"STATION","NAME","DATE","AWND","PRCP","SNOW","TMAX","TMIN","TOBS"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-02",,"0.0","0.0","30.6","20.6","21.7"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-03",,"0.0","0.0","31.7","21.7","23.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-04",,"1.8","0.0","32.8","21.7","24.4"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-05",,"30.0","0.0","32.8","22.2","23.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-06",,"6.9","0.0","29.4","20.6","21.7"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-07",,"0.0","0.0","31.1","20.6","21.7"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-08",,"0.0","0.0","32.2","21.7","22.8"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-09",,"0.0","0.0","31.7","21.1","21.7"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-10",,"0.0","0.0","32.2","21.1","22.8"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-11",,"21.6","0.0","31.1","21.7","23.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-12",,"2.8","0.0","30.0","20.6","22.2"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-13",,"0.0","0.0","32.2","21.7","23.9"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-14",,"0.0","0.0","33.3","21.7","21.7"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-15",,"0.0","0.0","32.8","20.6","21.7"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-16",,"0.0","0.0","32.8","21.7","22.2"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-17",,"0.0","0.0","32.8","22.2","23.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-18",,"5.6","0.0","34.4","21.1","22.8"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-19",,"0.0","0.0","32.8","22.2","23.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-20",,"0.0","0.0","31.1","22.8","24.4"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-21",,"0.0","0.0","32.2","22.8","26.1"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-22",,"0.0","0.0","33.3","22.8","26.7"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-23",,"8.9","0.0","32.8","22.2","26.1"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-24",,"0.0","0.0","33.3","18.3","28.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-25",,"0.0","0.0","33.3","18.3","21.1"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-26",,"0.0","0.0","33.3","20.6","22.8"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-27",,"4.8","0.0","33.3","20.6","21.7"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-28",,"0.0","0.0","33.3","21.7","22.2"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-29",,"0.0","0.0","33.3","21.7","22.8"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-30",,"0.0","0.0","34.4","22.8","23.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-07-31",,"0.0","0.0","34.4","22.8","23.9"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-01",,"6.6","0.0","30.6","21.7","21.7"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-02",,"0.0","0.0","33.9","21.7","24.4"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-03",,"5.3","0.0","33.3","21.7","24.4"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-04",,"1.5","0.0","33.9","22.2","22.8"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-05",,"0.0","0.0","33.3","22.8","25.0"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-06",,"0.3","0.0","33.3","24.4","24.4"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-07",,"3.0","0.0","34.4","23.3","23.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-08",,"0.0","0.0","33.3","20.0","20.0"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-09",,"0.0","0.0","32.2","20.0","20.6"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-10",,"0.0","0.0","32.8","18.9","21.1"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-11",,"0.8","0.0","32.2","18.9","18.9"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-12",,"1.0","0.0","32.2","18.9","21.7"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-13",,"14.2","0.0","27.8","20.6","21.7"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-14",,"3.8","0.0","30.0","20.6","21.1"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-15",,"0.0","0.0","32.8","21.1","23.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-16",,"0.0","0.0","33.9","22.8","22.8"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-17",,"0.0","0.0","33.9","22.2","22.8"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-18",,"0.0","0.0","34.4","21.7","21.7"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-19",,"0.0","0.0","34.4","21.7","22.8"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-20",,"0.0","0.0","35.0","22.2","22.2"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-21",,"34.5","0.0","35.6","20.6","21.7"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-22",,"0.0","0.0","33.9","21.1","22.2"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-23",,"8.4","0.0","33.3","20.6","20.6"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-24",,"0.0","0.0","33.3","20.6","23.9"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-25",,"0.0","0.0","34.4","22.2","22.2"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-26",,"1.0","0.0","33.9","22.2","22.8"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-27",,"0.0","0.0","33.9","22.2","24.4"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-28",,"1.0","0.0","33.9","21.7","22.8"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-29",,"0.5","0.0","33.3","21.1","21.1"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-30",,"2.0","0.0","34.4","21.1","23.9"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-08-31",,"5.6","0.0","31.7","22.2","24.4"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-01",,"5.6","0.0","31.7","23.3","24.4"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-02",,"3.8","0.0","31.7","21.7","21.7"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-03",,"0.5","0.0","33.3","21.7","22.8"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-04",,"1.8","0.0","31.1","22.2","22.8"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-05",,"6.6","0.0","30.0","17.8","18.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-06",,"0.0","0.0","27.2","15.6","17.8"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-07",,"0.0","0.0","28.3","17.8","20.6"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-08",,"0.0","0.0","28.3","17.8","18.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-09",,"0.0","0.0","30.6","18.3","20.0"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-10",,"0.0","0.0","31.1","18.9","18.9"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-11",,"1.3","0.0","32.2","18.9","20.6"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-12",,"0.0","0.0","32.8","20.6","21.1"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-13",,"10.7","0.0","30.6","21.1","21.7"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-14",,"3.6","0.0","29.4","19.4","20.0"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-15",,"0.0","0.0","30.6","18.9","18.9"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-16",,"0.0","0.0","30.6","13.3","13.9"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-17",,"0.0","0.0","28.9","11.1","11.1"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-18",,"0.0","0.0","30.6","11.1","11.1"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-19",,"0.0","0.0","31.1","11.1","14.4"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-20",,"0.0","0.0","31.7","14.4","19.4"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-21",,"7.6","0.0","31.1","18.9","20.6"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-22",,"18.0","0.0","24.4","18.9","19.4"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-23",,"0.5","0.0","26.7","15.0","15.6"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-24",,"0.0","0.0","30.0","15.0","17.2"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-25",,"0.0","0.0","28.9","15.6","16.1"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-26",,"0.0","0.0","30.0","16.1","18.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-27",,"0.0","0.0","31.7","18.3","21.7"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-28",,"0.0","0.0","31.7","12.2","13.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-29",,"0.0","0.0","26.1","6.7","8.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-09-30",,"0.0","0.0","22.8","7.2","8.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-01",,"0.0","0.0","24.4","8.3","10.0"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-02",,"0.0","0.0","25.0","8.3","8.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-03",,"0.0","0.0","23.3","5.0","13.9"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-04",,"0.0","0.0","23.9","7.8","8.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-05",,"0.0","0.0","27.8","7.8","12.8"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-06",,"0.0","0.0","28.9","12.8","17.8"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-07",,"0.5","0.0","27.8","17.8","18.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-08",,"10.2","0.0","25.0","16.1","17.2"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-09",,"0.0","0.0","26.7","16.7","17.8"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-10",,"5.6","0.0","24.4","17.8","20.6"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-11",,"0.0","0.0","27.8","17.8","20.6"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-12",,"0.0","0.0","26.7","17.8","17.8"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-13",,"0.0","0.0","26.7","16.7","17.2"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-14",,"0.0","0.0","25.6","15.6","18.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-15",,"0.0","0.0","25.0","6.1","6.7"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-16",,"0.0","0.0","24.4","5.6","6.1"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-17",,"0.0","0.0","25.6","6.1","15.6"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-18",,"0.0","0.0","23.3","13.3","13.9"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-19",,"0.0","0.0","20.6","6.7","8.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-20",,"0.0","0.0","26.1","7.8","7.8"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-21",,"0.0","0.0","28.9","7.8","9.4"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-22",,"0.0","0.0","30.0","9.4","13.9"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-23",,"0.0","0.0","30.6","9.4","10.0"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-24",,"0.0","0.0","29.4","9.4","9.4"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-25",,"0.0","0.0","32.2","9.4","19.4"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-26",,"19.1","0.0","32.2","9.4","12.8"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-27",,"2.3","0.0","12.8","9.4","10.0"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-28",,"0.0","0.0","14.4","3.3","5.6"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-29",,"0.0","0.0","22.2","5.6","7.2"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-30",,"0.0","0.0","26.7","7.2","10.6"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-10-31",,"0.0","0.0","28.3","10.6","20.0"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-01",,"0.0","0.0","28.3","12.8","15.0"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-02",,"0.0","0.0","28.3","11.7","16.1"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-03",,"0.0","0.0","28.3","10.6","11.7"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-04",,"0.0","0.0","28.3","10.0","11.7"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-05",,"0.0","0.0","26.7","12.2","16.7"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-06",,"0.0","0.0","28.3","15.0","16.1"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-07",,"0.0","0.0","26.7","10.6","10.6"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-08",,"0.0","0.0","20.0","10.6","10.6"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-09",,"0.0","0.0","20.0","10.6","18.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-10",,"0.0","0.0","18.9","10.0","13.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-11",,"0.0","0.0","25.0","12.2","16.1"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-12",,"0.0","0.0","27.8","15.0","20.0"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-13",,"0.0","0.0","26.1","12.8","12.8"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-14",,"0.0","0.0","16.7","2.2","3.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-15",,"0.0","0.0","18.9","3.3","5.0"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-16",,"45.2","0.0","25.0","5.0","17.2"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-17",,"11.9","0.0","25.0","5.6","18.9"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-18",,"38.6","0.0","26.1","16.7","17.2"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-19",,"7.4","0.0","19.4","10.0","10.0"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-20",,"0.0","0.0","17.8","1.7","3.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-21",,"0.0","0.0","23.3","3.3","3.9"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-22",,"0.0","0.0","23.3","3.9","13.9"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-23",,"0.0","0.0","25.6","13.9","16.7"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-24",,"21.3","0.0","25.6","1.1","1.1"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-25",,"0.0","0.0","7.2","-4.4","-3.9"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-26",,"0.0","0.0","12.2","-3.9","10.6"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-27",,"47.0","0.0","21.7","10.6","18.3"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-28",,"4.6","0.0","21.7","4.4","4.4"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-29",,"0.0","0.0","11.1","-3.3","-2.2"
"USC00227132","PORT GIBSON 1 NE, MS US","2003-11-30",,"0.0","0.0","11.7","-3.3","2.8"
"USC00229157","VANCLEAVE, MS US","2003-01-01",,"21.1","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-02",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-03",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-04",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-05",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-06",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-07",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-08",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-09",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-10",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-11",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-12",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-13",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-14",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-15",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-16",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-17",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-18",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-19",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-20",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-21",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-22",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-23",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-24",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-25",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-26",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-27",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-28",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-29",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-30",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-01-31",,"2.8","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-01",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-02",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-03",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-04",,"2.3","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-05",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-06",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-07",,"10.4","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-08",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-09",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-10",,"4.3","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-11",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-12",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-13",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-14",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-15",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-16",,"33.8","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-17",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-18",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-19",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-20",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-21",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-22",,"52.1","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-23",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-24",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-25",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-26",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-27",,"51.8","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-02-28",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-01",,"2.5","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-02",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-03",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-04",,"13.5","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-05",,"0.8","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-06",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-07",,"65.3","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-08",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-09",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-10",,"17.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-11",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-12",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-13",,"13.7","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-14",,"19.3","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-15",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-16",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-17",,"31.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-18",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-19",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-20",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-21",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-22",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-23",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-24",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-25",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-26",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-27",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-28",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-29",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-30",,"5.6","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-03-31",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-01",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-02",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-03",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-04",,"1.5","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-05",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-06",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-07",,"2.3","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-08",,,"0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-09",,,"0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-10",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-11",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-12",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-13",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-14",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-15",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-16",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-17",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-18",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-19",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-20",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-21",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-22",,"5.3","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-23",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-24",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-25",,"7.4","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-26",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-27",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-28",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-29",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-04-30",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-05-01",,,"0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-05-02",,,"0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-05-03",,,"0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-05-04",,,"0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-05-05",,,"0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-05-06",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-05-07",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-05-08",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-05-09",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-05-10",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-05-11",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-05-12",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-05-13",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-05-14",,"4.8","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-05-15",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-05-16",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-05-17",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-05-18",,"62.2","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-05-19",,"0.0","0.0",,,
"USC00229157","VANCLEAVE, MS US","2003-05-20",,"11.4","0.0",,,
